actual,cleared,data_year,offense,ori,state_abbr
2,0,2017,burglary,NH0042200,NH
0,0,2017,homicide,NH0042200,NH
0,0,2017,human-trafficing,NH0042200,NH
0,0,2017,larceny,NH0042200,NH
0,0,2017,motor-vehicle-theft,NH0042200,NH
2,0,2017,property-crime,NH0042200,NH
0,0,2017,rape,NH0042200,NH
0,0,2017,rape-legacy,NH0042200,NH
0,0,2017,robbery,NH0042200,NH
0,0,2017,violent-crime,NH0042200,NH
1,1,2014,aggravated-assault,NH0043000,NH
0,0,2014,arson,NH0043000,NH
9,1,2014,burglary,NH0043000,NH
0,0,2014,homicide,NH0043000,NH
0,0,2014,human-trafficing,NH0043000,NH
71,38,2014,larceny,NH0043000,NH
0,0,2014,motor-vehicle-theft,NH0043000,NH
80,39,2014,property-crime,NH0043000,NH
0,0,2014,rape,NH0043000,NH
0,0,2014,rape-legacy,NH0043000,NH
0,0,2014,robbery,NH0043000,NH
1,1,2014,violent-crime,NH0043000,NH
2,2,2015,aggravated-assault,NH0043000,NH
0,0,2015,arson,NH0043000,NH
4,0,2015,burglary,NH0043000,NH
0,0,2015,homicide,NH0043000,NH
0,0,2015,human-trafficing,NH0043000,NH
72,24,2015,larceny,NH0043000,NH
1,0,2015,motor-vehicle-theft,NH0043000,NH
77,24,2015,property-crime,NH0043000,NH
1,0,2015,rape,NH0043000,NH
0,0,2015,rape-legacy,NH0043000,NH
0,0,2015,robbery,NH0043000,NH
3,2,2015,violent-crime,NH0043000,NH
0,0,2016,aggravated-assault,NH0043000,NH
2,1,2016,arson,NH0043000,NH
10,2,2016,burglary,NH0043000,NH
0,0,2016,homicide,NH0043000,NH
0,0,2016,human-trafficing,NH0043000,NH
37,15,2016,larceny,NH0043000,NH
1,1,2016,motor-vehicle-theft,NH0043000,NH
48,18,2016,property-crime,NH0043000,NH
0,0,2016,rape,NH0043000,NH
0,0,2016,rape-legacy,NH0043000,NH
0,0,2016,robbery,NH0043000,NH
0,0,2016,violent-crime,NH0043000,NH
4,1,2017,aggravated-assault,NH0043000,NH
0,0,2017,arson,NH0043000,NH
6,0,2017,burglary,NH0043000,NH
0,0,2017,homicide,NH0043000,NH
0,0,2017,human-trafficing,NH0043000,NH
44,26,2017,larceny,NH0043000,NH
1,0,2017,motor-vehicle-theft,NH0043000,NH
51,26,2017,property-crime,NH0043000,NH
0,0,2017,rape,NH0043000,NH
0,0,2017,rape-legacy,NH0043000,NH
0,0,2017,robbery,NH0043000,NH
4,1,2017,violent-crime,NH0043000,NH
1,1,2014,aggravated-assault,NH0043800,NH
1,0,2014,arson,NH0043800,NH
8,2,2014,burglary,NH0043800,NH
0,0,2014,homicide,NH0043800,NH
0,0,2014,human-trafficing,NH0043800,NH
50,11,2014,larceny,NH0043800,NH
4,1,2014,motor-vehicle-theft,NH0043800,NH
62,14,2014,property-crime,NH0043800,NH
1,0,2014,rape,NH0043800,NH
0,0,2014,rape-legacy,NH0043800,NH
0,0,2014,robbery,NH0043800,NH
2,1,2014,violent-crime,NH0043800,NH
2,1,2015,aggravated-assault,NH0043800,NH
0,0,2015,arson,NH0043800,NH
6,1,2015,burglary,NH0043800,NH
0,0,2015,homicide,NH0043800,NH
0,0,2015,human-trafficing,NH0043800,NH
43,6,2015,larceny,NH0043800,NH
1,0,2015,motor-vehicle-theft,NH0043800,NH
50,7,2015,property-crime,NH0043800,NH
2,0,2015,rape,NH0043800,NH
0,0,2015,rape-legacy,NH0043800,NH
0,0,2015,robbery,NH0043800,NH
4,1,2015,violent-crime,NH0043800,NH
4,1,2016,aggravated-assault,NH0043800,NH
1,0,2016,arson,NH0043800,NH
10,1,2016,burglary,NH0043800,NH
0,0,2016,homicide,NH0043800,NH
0,0,2016,human-trafficing,NH0043800,NH
34,4,2016,larceny,NH0043800,NH
4,1,2016,motor-vehicle-theft,NH0043800,NH
48,6,2016,property-crime,NH0043800,NH
1,0,2016,rape,NH0043800,NH
0,0,2016,rape-legacy,NH0043800,NH
1,0,2016,robbery,NH0043800,NH
6,1,2016,violent-crime,NH0043800,NH
0,0,2017,aggravated-assault,NH0043800,NH
0,0,2017,arson,NH0043800,NH
5,0,2017,burglary,NH0043800,NH
0,0,2017,homicide,NH0043800,NH
0,0,2017,human-trafficing,NH0043800,NH
31,3,2017,larceny,NH0043800,NH
0,0,2017,motor-vehicle-theft,NH0043800,NH
36,3,2017,property-crime,NH0043800,NH
0,0,2017,rape,NH0043800,NH
0,0,2017,rape-legacy,NH0043800,NH
0,0,2017,robbery,NH0043800,NH
0,0,2017,violent-crime,NH0043800,NH
7,2,2014,aggravated-assault,NH0044800,NH
1,0,2014,arson,NH0044800,NH
15,3,2014,burglary,NH0044800,NH
0,0,2014,homicide,NH0044800,NH
0,0,2014,human-trafficing,NH0044800,NH
17,3,2014,larceny,NH0044800,NH
0,0,2014,motor-vehicle-theft,NH0044800,NH
32,6,2014,property-crime,NH0044800,NH
4,0,2014,rape,NH0044800,NH
0,0,2014,rape-legacy,NH0044800,NH
1,1,2014,robbery,NH0044800,NH
12,3,2014,violent-crime,NH0044800,NH
2,2,2015,aggravated-assault,NH0044800,NH
0,0,2015,arson,NH0044800,NH
9,1,2015,burglary,NH0044800,NH
0,0,2015,homicide,NH0044800,NH
0,0,2015,human-trafficing,NH0044800,NH
20,1,2015,larceny,NH0044800,NH
1,0,2015,motor-vehicle-theft,NH0044800,NH
30,2,2015,property-crime,NH0044800,NH
2,0,2015,rape,NH0044800,NH
0,0,2015,rape-legacy,NH0044800,NH
1,1,2015,robbery,NH0044800,NH
5,3,2015,violent-crime,NH0044800,NH
1,0,2016,aggravated-assault,NH0044800,NH
1,0,2016,arson,NH0044800,NH
4,0,2016,burglary,NH0044800,NH
0,0,2016,homicide,NH0044800,NH
0,0,2016,human-trafficing,NH0044800,NH
14,2,2016,larceny,NH0044800,NH
1,0,2016,motor-vehicle-theft,NH0044800,NH
19,2,2016,property-crime,NH0044800,NH
2,0,2016,rape,NH0044800,NH
0,0,2016,rape-legacy,NH0044800,NH
0,0,2016,robbery,NH0044800,NH
3,0,2016,violent-crime,NH0044800,NH
1,0,2017,aggravated-assault,NH0044800,NH
1,0,2017,arson,NH0044800,NH
3,0,2017,burglary,NH0044800,NH
0,0,2017,homicide,NH0044800,NH
0,0,2017,human-trafficing,NH0044800,NH
19,4,2017,larceny,NH0044800,NH
0,0,2017,motor-vehicle-theft,NH0044800,NH
22,4,2017,property-crime,NH0044800,NH
2,0,2017,rape,NH0044800,NH
0,0,2017,rape-legacy,NH0044800,NH
0,0,2017,robbery,NH0044800,NH
3,0,2017,violent-crime,NH0044800,NH
0,0,2014,aggravated-assault,NH0050200,NH
0,0,2014,arson,NH0050200,NH
17,0,2014,burglary,NH0050200,NH
0,0,2014,homicide,NH0050200,NH
0,0,2014,human-trafficing,NH0050200,NH
11,0,2014,larceny,NH0050200,NH
0,0,2014,motor-vehicle-theft,NH0050200,NH
28,0,2014,property-crime,NH0050200,NH
0,0,2014,rape,NH0050200,NH
0,0,2014,rape-legacy,NH0050200,NH
0,0,2014,robbery,NH0050200,NH
0,0,2014,violent-crime,NH0050200,NH
2,1,2015,aggravated-assault,NH0050200,NH
0,0,2015,arson,NH0050200,NH
1,0,2015,burglary,NH0050200,NH
0,0,2015,homicide,NH0050200,NH
0,0,2015,human-trafficing,NH0050200,NH
0,0,2015,larceny,NH0050200,NH
0,0,2015,motor-vehicle-theft,NH0050200,NH
1,0,2015,property-crime,NH0050200,NH
0,0,2015,rape,NH0050200,NH
0,0,2015,rape-legacy,NH0050200,NH
0,0,2015,robbery,NH0050200,NH
2,1,2015,violent-crime,NH0050200,NH
3,3,2016,aggravated-assault,NH0050200,NH
1,0,2016,arson,NH0050200,NH
5,0,2016,burglary,NH0050200,NH
0,0,2016,homicide,NH0050200,NH
0,0,2016,human-trafficing,NH0050200,NH
12,1,2016,larceny,NH0050200,NH
2,0,2016,motor-vehicle-theft,NH0050200,NH
19,1,2016,property-crime,NH0050200,NH
0,0,2016,rape,NH0050200,NH
0,0,2016,rape-legacy,NH0050200,NH
0,0,2016,robbery,NH0050200,NH
3,3,2016,violent-crime,NH0050200,NH
0,0,2017,aggravated-assault,NH0050200,NH
0,0,2017,arson,NH0050200,NH
6,1,2017,burglary,NH0050200,NH
0,0,2017,homicide,NH0050200,NH
0,0,2017,human-trafficing,NH0050200,NH
7,1,2017,larceny,NH0050200,NH
0,0,2017,motor-vehicle-theft,NH0050200,NH
13,2,2017,property-crime,NH0050200,NH
0,0,2017,rape,NH0050200,NH
0,0,2017,rape-legacy,NH0050200,NH
0,0,2017,robbery,NH0050200,NH
0,0,2017,violent-crime,NH0050200,NH
0,0,2014,aggravated-assault,NH0050400,NH
0,0,2014,arson,NH0050400,NH
6,0,2014,burglary,NH0050400,NH
0,0,2014,homicide,NH0050400,NH
0,0,2014,human-trafficing,NH0050400,NH
32,1,2014,larceny,NH0050400,NH
1,0,2014,motor-vehicle-theft,NH0050400,NH
39,1,2014,property-crime,NH0050400,NH
0,0,2014,rape,NH0050400,NH
0,0,2014,rape-legacy,NH0050400,NH
0,0,2014,robbery,NH0050400,NH
0,0,2014,violent-crime,NH0050400,NH
1,0,2015,aggravated-assault,NH0050400,NH
0,0,2015,arson,NH0050400,NH
4,1,2015,burglary,NH0050400,NH
0,0,2015,homicide,NH0050400,NH
0,0,2015,human-trafficing,NH0050400,NH
31,5,2015,larceny,NH0050400,NH
3,0,2015,motor-vehicle-theft,NH0050400,NH
38,6,2015,property-crime,NH0050400,NH
0,0,2015,rape,NH0050400,NH
0,0,2015,rape-legacy,NH0050400,NH
0,0,2015,robbery,NH0050400,NH
1,0,2015,violent-crime,NH0050400,NH
0,0,2016,aggravated-assault,NH0050400,NH
0,0,2016,arson,NH0050400,NH
6,0,2016,burglary,NH0050400,NH
0,0,2016,homicide,NH0050400,NH
0,0,2016,human-trafficing,NH0050400,NH
23,3,2016,larceny,NH0050400,NH
3,0,2016,motor-vehicle-theft,NH0050400,NH
32,3,2016,property-crime,NH0050400,NH
2,0,2016,rape,NH0050400,NH
0,0,2016,rape-legacy,NH0050400,NH
2,0,2016,robbery,NH0050400,NH
4,0,2016,violent-crime,NH0050400,NH
1,0,2017,aggravated-assault,NH0050400,NH
0,0,2017,arson,NH0050400,NH
12,0,2017,burglary,NH0050400,NH
0,0,2017,homicide,NH0050400,NH
0,0,2017,human-trafficing,NH0050400,NH
44,10,2017,larceny,NH0050400,NH
4,2,2017,motor-vehicle-theft,NH0050400,NH
60,12,2017,property-crime,NH0050400,NH
2,0,2017,rape,NH0050400,NH
0,0,2017,rape-legacy,NH0050400,NH
2,0,2017,robbery,NH0050400,NH
5,0,2017,violent-crime,NH0050400,NH
3,0,2014,aggravated-assault,NH0051000,NH
0,0,2014,arson,NH0051000,NH
5,0,2014,burglary,NH0051000,NH
0,0,2014,homicide,NH0051000,NH
0,0,2014,human-trafficing,NH0051000,NH
22,1,2014,larceny,NH0051000,NH
1,0,2014,motor-vehicle-theft,NH0051000,NH
28,1,2014,property-crime,NH0051000,NH
0,0,2014,rape,NH0051000,NH
0,0,2014,rape-legacy,NH0051000,NH
0,0,2014,robbery,NH0051000,NH
3,0,2014,violent-crime,NH0051000,NH
2,0,2015,aggravated-assault,NH0051000,NH
0,0,2015,arson,NH0051000,NH
7,1,2015,burglary,NH0051000,NH
0,0,2015,homicide,NH0051000,NH
0,0,2015,human-trafficing,NH0051000,NH
15,4,2015,larceny,NH0051000,NH
2,1,2015,motor-vehicle-theft,NH0051000,NH
24,6,2015,property-crime,NH0051000,NH
1,0,2015,rape,NH0051000,NH
0,0,2015,rape-legacy,NH0051000,NH
0,0,2015,robbery,NH0051000,NH
3,0,2015,violent-crime,NH0051000,NH
3,3,2016,aggravated-assault,NH0051000,NH
0,0,2016,arson,NH0051000,NH
6,0,2016,burglary,NH0051000,NH
0,0,2016,homicide,NH0051000,NH
0,0,2016,human-trafficing,NH0051000,NH
13,3,2016,larceny,NH0051000,NH
0,0,2016,motor-vehicle-theft,NH0051000,NH
19,3,2016,property-crime,NH0051000,NH
0,0,2016,rape,NH0051000,NH
0,0,2016,rape-legacy,NH0051000,NH
0,0,2016,robbery,NH0051000,NH
3,3,2016,violent-crime,NH0051000,NH
7,3,2017,aggravated-assault,NH0051000,NH
1,0,2017,arson,NH0051000,NH
3,0,2017,burglary,NH0051000,NH
0,0,2017,homicide,NH0051000,NH
0,0,2017,human-trafficing,NH0051000,NH
11,1,2017,larceny,NH0051000,NH
1,0,2017,motor-vehicle-theft,NH0051000,NH
15,1,2017,property-crime,NH0051000,NH
4,0,2017,rape,NH0051000,NH
0,0,2017,rape-legacy,NH0051000,NH
0,0,2017,robbery,NH0051000,NH
11,3,2017,violent-crime,NH0051000,NH
0,0,2014,aggravated-assault,NH0051200,NH
0,0,2014,arson,NH0051200,NH
0,0,2014,burglary,NH0051200,NH
0,0,2014,homicide,NH0051200,NH
0,0,2014,human-trafficing,NH0051200,NH
0,0,2014,larceny,NH0051200,NH
0,0,2014,motor-vehicle-theft,NH0051200,NH
0,0,2014,property-crime,NH0051200,NH
0,0,2014,rape,NH0051200,NH
0,0,2014,rape-legacy,NH0051200,NH
0,0,2014,robbery,NH0051200,NH
0,0,2014,violent-crime,NH0051200,NH
0,0,2015,aggravated-assault,NH0051200,NH
0,0,2015,arson,NH0051200,NH
0,0,2015,burglary,NH0051200,NH
0,0,2015,homicide,NH0051200,NH
0,0,2015,human-trafficing,NH0051200,NH
0,0,2015,larceny,NH0051200,NH
0,0,2015,motor-vehicle-theft,NH0051200,NH
0,0,2015,property-crime,NH0051200,NH
0,0,2015,rape,NH0051200,NH
0,0,2015,rape-legacy,NH0051200,NH
0,0,2015,robbery,NH0051200,NH
0,0,2015,violent-crime,NH0051200,NH
0,0,2016,aggravated-assault,NH0051200,NH
0,0,2016,arson,NH0051200,NH
0,0,2016,burglary,NH0051200,NH
0,0,2016,homicide,NH0051200,NH
0,0,2016,human-trafficing,NH0051200,NH
0,0,2016,larceny,NH0051200,NH
0,0,2016,motor-vehicle-theft,NH0051200,NH
0,0,2016,property-crime,NH0051200,NH
0,0,2016,rape,NH0051200,NH
0,0,2016,rape-legacy,NH0051200,NH
0,0,2016,robbery,NH0051200,NH
0,0,2016,violent-crime,NH0051200,NH
0,0,2017,aggravated-assault,NH0051200,NH
0,0,2017,arson,NH0051200,NH
0,0,2017,burglary,NH0051200,NH
0,0,2017,homicide,NH0051200,NH
0,0,2017,human-trafficing,NH0051200,NH
0,0,2017,larceny,NH0051200,NH
0,0,2017,motor-vehicle-theft,NH0051200,NH
0,0,2017,property-crime,NH0051200,NH
0,0,2017,rape,NH0051200,NH
0,0,2017,rape-legacy,NH0051200,NH
0,0,2017,robbery,NH0051200,NH
0,0,2017,violent-crime,NH0051200,NH
7,2,2014,aggravated-assault,NH0051400,NH
0,0,2014,arson,NH0051400,NH
27,2,2014,burglary,NH0051400,NH
0,0,2014,homicide,NH0051400,NH
0,0,2014,human-trafficing,NH0051400,NH
66,8,2014,larceny,NH0051400,NH
3,0,2014,motor-vehicle-theft,NH0051400,NH
96,10,2014,property-crime,NH0051400,NH
1,0,2014,rape,NH0051400,NH
0,0,2014,rape-legacy,NH0051400,NH
2,1,2014,robbery,NH0051400,NH
10,3,2014,violent-crime,NH0051400,NH
3,0,2015,aggravated-assault,NH0051400,NH
1,0,2015,arson,NH0051400,NH
7,0,2015,burglary,NH0051400,NH
0,0,2015,homicide,NH0051400,NH
0,0,2015,human-trafficing,NH0051400,NH
32,1,2015,larceny,NH0051400,NH
1,0,2015,motor-vehicle-theft,NH0051400,NH
40,1,2015,property-crime,NH0051400,NH
2,0,2015,rape,NH0051400,NH
0,0,2015,rape-legacy,NH0051400,NH
2,1,2015,robbery,NH0051400,NH
7,1,2015,violent-crime,NH0051400,NH
2,1,2016,aggravated-assault,NH0051400,NH
0,0,2016,arson,NH0051400,NH
4,1,2016,burglary,NH0051400,NH
0,0,2016,homicide,NH0051400,NH
0,0,2016,human-trafficing,NH0051400,NH
33,4,2016,larceny,NH0051400,NH
4,1,2016,motor-vehicle-theft,NH0051400,NH
41,6,2016,property-crime,NH0051400,NH
0,0,2016,rape,NH0051400,NH
0,0,2016,rape-legacy,NH0051400,NH
2,0,2016,robbery,NH0051400,NH
4,1,2016,violent-crime,NH0051400,NH
1,1,2017,aggravated-assault,NH0051400,NH
0,0,2017,arson,NH0051400,NH
4,0,2017,burglary,NH0051400,NH
0,0,2017,homicide,NH0051400,NH
0,0,2017,human-trafficing,NH0051400,NH
39,3,2017,larceny,NH0051400,NH
3,0,2017,motor-vehicle-theft,NH0051400,NH
46,3,2017,property-crime,NH0051400,NH
4,0,2017,rape,NH0051400,NH
0,0,2017,rape-legacy,NH0051400,NH
2,3,2017,robbery,NH0051400,NH
7,4,2017,violent-crime,NH0051400,NH
2,3,2014,aggravated-assault,NH0051600,NH
0,0,2014,arson,NH0051600,NH
19,5,2014,burglary,NH0051600,NH
0,0,2014,homicide,NH0051600,NH
0,0,2014,human-trafficing,NH0051600,NH
28,9,2014,larceny,NH0051600,NH
1,1,2014,motor-vehicle-theft,NH0051600,NH
48,15,2014,property-crime,NH0051600,NH
1,0,2014,rape,NH0051600,NH
0,0,2014,rape-legacy,NH0051600,NH
1,1,2014,robbery,NH0051600,NH
4,4,2014,violent-crime,NH0051600,NH
6,5,2015,aggravated-assault,NH0051600,NH
0,0,2015,arson,NH0051600,NH
16,4,2015,burglary,NH0051600,NH
0,0,2015,homicide,NH0051600,NH
0,0,2015,human-trafficing,NH0051600,NH
24,6,2015,larceny,NH0051600,NH
1,0,2015,motor-vehicle-theft,NH0051600,NH
41,10,2015,property-crime,NH0051600,NH
1,0,2015,rape,NH0051600,NH
0,0,2015,rape-legacy,NH0051600,NH
0,0,2015,robbery,NH0051600,NH
7,5,2015,violent-crime,NH0051600,NH
2,2,2016,aggravated-assault,NH0051600,NH
0,0,2016,arson,NH0051600,NH
7,0,2016,burglary,NH0051600,NH
0,0,2016,homicide,NH0051600,NH
0,0,2016,human-trafficing,NH0051600,NH
33,2,2016,larceny,NH0051600,NH
2,1,2016,motor-vehicle-theft,NH0051600,NH
42,3,2016,property-crime,NH0051600,NH
7,0,2016,rape,NH0051600,NH
0,0,2016,rape-legacy,NH0051600,NH
0,0,2016,robbery,NH0051600,NH
9,2,2016,violent-crime,NH0051600,NH
4,3,2017,aggravated-assault,NH0051600,NH
0,0,2017,arson,NH0051600,NH
8,2,2017,burglary,NH0051600,NH
0,0,2017,homicide,NH0051600,NH
0,0,2017,human-trafficing,NH0051600,NH
41,8,2017,larceny,NH0051600,NH
3,2,2017,motor-vehicle-theft,NH0051600,NH
52,12,2017,property-crime,NH0051600,NH
6,0,2017,rape,NH0051600,NH
0,0,2017,rape-legacy,NH0051600,NH
1,0,2017,robbery,NH0051600,NH
11,3,2017,violent-crime,NH0051600,NH
0,0,2014,aggravated-assault,NH0051800,NH
0,0,2014,arson,NH0051800,NH
0,0,2014,burglary,NH0051800,NH
0,0,2014,homicide,NH0051800,NH
0,0,2014,human-trafficing,NH0051800,NH
0,0,2014,larceny,NH0051800,NH
0,0,2014,motor-vehicle-theft,NH0051800,NH
0,0,2014,property-crime,NH0051800,NH
0,0,2014,rape,NH0051800,NH
0,0,2014,rape-legacy,NH0051800,NH
0,0,2014,robbery,NH0051800,NH
0,0,2014,violent-crime,NH0051800,NH
0,0,2015,aggravated-assault,NH0051800,NH
0,0,2015,arson,NH0051800,NH
0,0,2015,burglary,NH0051800,NH
0,0,2015,homicide,NH0051800,NH
0,0,2015,human-trafficing,NH0051800,NH
0,0,2015,larceny,NH0051800,NH
0,0,2015,motor-vehicle-theft,NH0051800,NH
0,0,2015,property-crime,NH0051800,NH
0,0,2015,rape,NH0051800,NH
0,0,2015,rape-legacy,NH0051800,NH
0,0,2015,robbery,NH0051800,NH
0,0,2015,violent-crime,NH0051800,NH
0,0,2016,aggravated-assault,NH0051800,NH
0,0,2016,arson,NH0051800,NH
0,0,2016,burglary,NH0051800,NH
0,0,2016,homicide,NH0051800,NH
0,0,2016,human-trafficing,NH0051800,NH
0,0,2016,larceny,NH0051800,NH
0,0,2016,motor-vehicle-theft,NH0051800,NH
0,0,2016,property-crime,NH0051800,NH
0,0,2016,rape,NH0051800,NH
0,0,2016,rape-legacy,NH0051800,NH
0,0,2016,robbery,NH0051800,NH
0,0,2016,violent-crime,NH0051800,NH
0,0,2017,aggravated-assault,NH0051800,NH
0,0,2017,arson,NH0051800,NH
0,0,2017,burglary,NH0051800,NH
0,0,2017,homicide,NH0051800,NH
0,0,2017,human-trafficing,NH0051800,NH
0,0,2017,larceny,NH0051800,NH
0,0,2017,motor-vehicle-theft,NH0051800,NH
0,0,2017,property-crime,NH0051800,NH
0,0,2017,rape,NH0051800,NH
0,0,2017,rape-legacy,NH0051800,NH
0,0,2017,robbery,NH0051800,NH
0,0,2017,violent-crime,NH0051800,NH
1,0,2014,aggravated-assault,NH0052600,NH
2,1,2014,arson,NH0052600,NH
8,1,2014,burglary,NH0052600,NH
0,0,2014,homicide,NH0052600,NH
0,0,2014,human-trafficing,NH0052600,NH
37,4,2014,larceny,NH0052600,NH
2,0,2014,motor-vehicle-theft,NH0052600,NH
47,5,2014,property-crime,NH0052600,NH
1,0,2014,rape,NH0052600,NH
0,0,2014,rape-legacy,NH0052600,NH
2,1,2014,robbery,NH0052600,NH
4,1,2014,violent-crime,NH0052600,NH
7,2,2015,aggravated-assault,NH0052600,NH
0,0,2015,arson,NH0052600,NH
4,0,2015,burglary,NH0052600,NH
0,0,2015,homicide,NH0052600,NH
0,0,2015,human-trafficing,NH0052600,NH
19,2,2015,larceny,NH0052600,NH
0,0,2015,motor-vehicle-theft,NH0052600,NH
23,2,2015,property-crime,NH0052600,NH
3,0,2015,rape,NH0052600,NH
0,0,2015,rape-legacy,NH0052600,NH
0,0,2015,robbery,NH0052600,NH
10,2,2015,violent-crime,NH0052600,NH
2,1,2016,aggravated-assault,NH0052600,NH
0,0,2016,arson,NH0052600,NH
6,0,2016,burglary,NH0052600,NH
0,0,2016,homicide,NH0052600,NH
0,0,2016,human-trafficing,NH0052600,NH
23,6,2016,larceny,NH0052600,NH
1,1,2016,motor-vehicle-theft,NH0052600,NH
30,7,2016,property-crime,NH0052600,NH
2,0,2016,rape,NH0052600,NH
0,0,2016,rape-legacy,NH0052600,NH
1,1,2016,robbery,NH0052600,NH
5,2,2016,violent-crime,NH0052600,NH
1,0,2017,aggravated-assault,NH0052600,NH
0,0,2017,arson,NH0052600,NH
2,0,2017,burglary,NH0052600,NH
0,0,2017,homicide,NH0052600,NH
0,0,2017,human-trafficing,NH0052600,NH
20,5,2017,larceny,NH0052600,NH
1,1,2017,motor-vehicle-theft,NH0052600,NH
23,6,2017,property-crime,NH0052600,NH
1,1,2017,rape,NH0052600,NH
0,0,2017,rape-legacy,NH0052600,NH
1,1,2017,robbery,NH0052600,NH
3,2,2017,violent-crime,NH0052600,NH
1,1,2014,aggravated-assault,NH0052800,NH
0,0,2014,arson,NH0052800,NH
1,0,2014,burglary,NH0052800,NH
0,0,2014,homicide,NH0052800,NH
0,0,2014,human-trafficing,NH0052800,NH
24,1,2014,larceny,NH0052800,NH
1,0,2014,motor-vehicle-theft,NH0052800,NH
26,1,2014,property-crime,NH0052800,NH
0,0,2014,rape,NH0052800,NH
0,0,2014,rape-legacy,NH0052800,NH
0,0,2014,robbery,NH0052800,NH
1,1,2014,violent-crime,NH0052800,NH
3,1,2015,aggravated-assault,NH0052800,NH
0,0,2015,arson,NH0052800,NH
4,1,2015,burglary,NH0052800,NH
0,0,2015,homicide,NH0052800,NH
0,0,2015,human-trafficing,NH0052800,NH
17,3,2015,larceny,NH0052800,NH
2,0,2015,motor-vehicle-theft,NH0052800,NH
23,4,2015,property-crime,NH0052800,NH
1,0,2015,rape,NH0052800,NH
0,0,2015,rape-legacy,NH0052800,NH
0,0,2015,robbery,NH0052800,NH
4,1,2015,violent-crime,NH0052800,NH
2,0,2016,aggravated-assault,NH0052800,NH
0,0,2016,arson,NH0052800,NH
2,0,2016,burglary,NH0052800,NH
0,0,2016,homicide,NH0052800,NH
0,0,2016,human-trafficing,NH0052800,NH
17,2,2016,larceny,NH0052800,NH
0,0,2016,motor-vehicle-theft,NH0052800,NH
19,2,2016,property-crime,NH0052800,NH
0,0,2016,rape,NH0052800,NH
0,0,2016,rape-legacy,NH0052800,NH
0,0,2016,robbery,NH0052800,NH
2,0,2016,violent-crime,NH0052800,NH
0,0,2017,aggravated-assault,NH0052800,NH
0,0,2017,arson,NH0052800,NH
1,0,2017,burglary,NH0052800,NH
0,0,2017,homicide,NH0052800,NH
0,0,2017,human-trafficing,NH0052800,NH
21,1,2017,larceny,NH0052800,NH
0,0,2017,motor-vehicle-theft,NH0052800,NH
22,1,2017,property-crime,NH0052800,NH
1,0,2017,rape,NH0052800,NH
0,0,2017,rape-legacy,NH0052800,NH
0,0,2017,robbery,NH0052800,NH
1,0,2017,violent-crime,NH0052800,NH
6,4,2014,aggravated-assault,NH0060200,NH
2,0,2014,arson,NH0060200,NH
17,0,2014,burglary,NH0060200,NH
1,0,2014,homicide,NH0060200,NH
0,0,2014,human-trafficing,NH0060200,NH
172,106,2014,larceny,NH0060200,NH
1,0,2014,motor-vehicle-theft,NH0060200,NH
190,106,2014,property-crime,NH0060200,NH
0,0,2014,rape,NH0060200,NH
0,0,2014,rape-legacy,NH0060200,NH
2,2,2014,robbery,NH0060200,NH
9,6,2014,violent-crime,NH0060200,NH
3,3,2015,aggravated-assault,NH0060200,NH
0,0,2015,arson,NH0060200,NH
10,3,2015,burglary,NH0060200,NH
0,0,2015,homicide,NH0060200,NH
0,0,2015,human-trafficing,NH0060200,NH
178,78,2015,larceny,NH0060200,NH
4,2,2015,motor-vehicle-theft,NH0060200,NH
192,83,2015,property-crime,NH0060200,NH
2,0,2015,rape,NH0060200,NH
0,0,2015,rape-legacy,NH0060200,NH
1,1,2015,robbery,NH0060200,NH
6,4,2015,violent-crime,NH0060200,NH
2,2,2016,aggravated-assault,NH0060200,NH
0,0,2016,arson,NH0060200,NH
16,8,2016,burglary,NH0060200,NH
0,0,2016,homicide,NH0060200,NH
0,0,2016,human-trafficing,NH0060200,NH
116,47,2016,larceny,NH0060200,NH
2,1,2016,motor-vehicle-theft,NH0060200,NH
134,56,2016,property-crime,NH0060200,NH
1,0,2016,rape,NH0060200,NH
0,0,2016,rape-legacy,NH0060200,NH
0,0,2016,robbery,NH0060200,NH
3,2,2016,violent-crime,NH0060200,NH
1,1,2017,aggravated-assault,NH0060200,NH
0,0,2017,arson,NH0060200,NH
12,4,2017,burglary,NH0060200,NH
0,0,2017,homicide,NH0060200,NH
0,0,2017,human-trafficing,NH0060200,NH
85,44,2017,larceny,NH0060200,NH
4,3,2017,motor-vehicle-theft,NH0060200,NH
101,51,2017,property-crime,NH0060200,NH
4,2,2017,rape,NH0060200,NH
0,0,2017,rape-legacy,NH0060200,NH
0,0,2017,robbery,NH0060200,NH
5,3,2017,violent-crime,NH0060200,NH
6,6,2014,aggravated-assault,NH0060400,NH
0,0,2014,arson,NH0060400,NH
11,3,2014,burglary,NH0060400,NH
0,0,2014,homicide,NH0060400,NH
0,0,2014,human-trafficing,NH0060400,NH
26,4,2014,larceny,NH0060400,NH
1,1,2014,motor-vehicle-theft,NH0060400,NH
38,8,2014,property-crime,NH0060400,NH
1,0,2014,rape,NH0060400,NH
0,0,2014,rape-legacy,NH0060400,NH
1,2,2014,robbery,NH0060400,NH
8,8,2014,violent-crime,NH0060400,NH
8,3,2015,aggravated-assault,NH0060400,NH
0,0,2015,arson,NH0060400,NH
8,4,2015,burglary,NH0060400,NH
0,0,2015,homicide,NH0060400,NH
