actual,cleared,data_year,offense,ori,state_abbr
2,0,2016,rape,NJ0121100,NJ
0,0,2016,rape-legacy,NJ0121100,NJ
1,0,2016,robbery,NJ0121100,NJ
5,2,2016,violent-crime,NJ0121100,NJ
3,3,2017,aggravated-assault,NJ0121100,NJ
2,1,2017,arson,NJ0121100,NJ
17,7,2017,burglary,NJ0121100,NJ
0,0,2017,homicide,NJ0121100,NJ
0,0,2017,human-trafficing,NJ0121100,NJ
107,54,2017,larceny,NJ0121100,NJ
8,4,2017,motor-vehicle-theft,NJ0121100,NJ
132,65,2017,property-crime,NJ0121100,NJ
2,0,2017,rape,NJ0121100,NJ
0,0,2017,rape-legacy,NJ0121100,NJ
3,2,2017,robbery,NJ0121100,NJ
8,5,2017,violent-crime,NJ0121100,NJ
0,0,2014,aggravated-assault,NJ0122600,NJ
0,0,2014,arson,NJ0122600,NJ
0,0,2014,burglary,NJ0122600,NJ
0,0,2014,homicide,NJ0122600,NJ
0,0,2014,human-trafficing,NJ0122600,NJ
32,0,2014,larceny,NJ0122600,NJ
1,0,2014,motor-vehicle-theft,NJ0122600,NJ
33,0,2014,property-crime,NJ0122600,NJ
0,0,2014,rape,NJ0122600,NJ
0,0,2014,rape-legacy,NJ0122600,NJ
0,0,2014,robbery,NJ0122600,NJ
0,0,2014,violent-crime,NJ0122600,NJ
1,1,2015,aggravated-assault,NJ0122600,NJ
0,0,2015,arson,NJ0122600,NJ
0,0,2015,burglary,NJ0122600,NJ
0,0,2015,homicide,NJ0122600,NJ
0,0,2015,human-trafficing,NJ0122600,NJ
29,1,2015,larceny,NJ0122600,NJ
0,0,2015,motor-vehicle-theft,NJ0122600,NJ
29,1,2015,property-crime,NJ0122600,NJ
0,0,2015,rape,NJ0122600,NJ
0,0,2015,rape-legacy,NJ0122600,NJ
0,0,2015,robbery,NJ0122600,NJ
1,1,2015,violent-crime,NJ0122600,NJ
0,0,2016,aggravated-assault,NJ0122600,NJ
0,0,2016,arson,NJ0122600,NJ
0,0,2016,burglary,NJ0122600,NJ
0,0,2016,homicide,NJ0122600,NJ
0,0,2016,human-trafficing,NJ0122600,NJ
17,0,2016,larceny,NJ0122600,NJ
0,0,2016,motor-vehicle-theft,NJ0122600,NJ
17,0,2016,property-crime,NJ0122600,NJ
0,0,2016,rape,NJ0122600,NJ
0,0,2016,rape-legacy,NJ0122600,NJ
0,0,2016,robbery,NJ0122600,NJ
0,0,2016,violent-crime,NJ0122600,NJ
0,0,2017,aggravated-assault,NJ0122600,NJ
0,0,2017,arson,NJ0122600,NJ
0,0,2017,burglary,NJ0122600,NJ
0,0,2017,homicide,NJ0122600,NJ
0,0,2017,human-trafficing,NJ0122600,NJ
13,0,2017,larceny,NJ0122600,NJ
0,0,2017,motor-vehicle-theft,NJ0122600,NJ
13,0,2017,property-crime,NJ0122600,NJ
1,0,2017,rape,NJ0122600,NJ
0,0,2017,rape-legacy,NJ0122600,NJ
0,0,2017,robbery,NJ0122600,NJ
1,0,2017,violent-crime,NJ0122600,NJ
0,0,2014,aggravated-assault,NJ0128900,NJ
0,0,2014,arson,NJ0128900,NJ
0,0,2014,burglary,NJ0128900,NJ
0,0,2014,homicide,NJ0128900,NJ
0,0,2014,human-trafficing,NJ0128900,NJ
0,0,2014,larceny,NJ0128900,NJ
0,0,2014,motor-vehicle-theft,NJ0128900,NJ
0,0,2014,property-crime,NJ0128900,NJ
0,0,2014,rape,NJ0128900,NJ
0,0,2014,rape-legacy,NJ0128900,NJ
0,0,2014,robbery,NJ0128900,NJ
0,0,2014,violent-crime,NJ0128900,NJ
0,0,2015,aggravated-assault,NJ0128900,NJ
0,0,2015,arson,NJ0128900,NJ
0,0,2015,burglary,NJ0128900,NJ
0,0,2015,homicide,NJ0128900,NJ
0,0,2015,human-trafficing,NJ0128900,NJ
0,0,2015,larceny,NJ0128900,NJ
0,0,2015,motor-vehicle-theft,NJ0128900,NJ
0,0,2015,property-crime,NJ0128900,NJ
0,0,2015,rape,NJ0128900,NJ
0,0,2015,rape-legacy,NJ0128900,NJ
0,0,2015,robbery,NJ0128900,NJ
0,0,2015,violent-crime,NJ0128900,NJ
0,0,2016,aggravated-assault,NJ0128900,NJ
0,0,2016,arson,NJ0128900,NJ
0,0,2016,burglary,NJ0128900,NJ
0,0,2016,homicide,NJ0128900,NJ
0,0,2016,human-trafficing,NJ0128900,NJ
0,0,2016,larceny,NJ0128900,NJ
0,0,2016,motor-vehicle-theft,NJ0128900,NJ
0,0,2016,property-crime,NJ0128900,NJ
0,0,2016,rape,NJ0128900,NJ
0,0,2016,rape-legacy,NJ0128900,NJ
0,0,2016,robbery,NJ0128900,NJ
0,0,2016,violent-crime,NJ0128900,NJ
0,0,2017,aggravated-assault,NJ0128900,NJ
0,0,2017,arson,NJ0128900,NJ
0,0,2017,burglary,NJ0128900,NJ
0,0,2017,homicide,NJ0128900,NJ
0,0,2017,human-trafficing,NJ0128900,NJ
0,0,2017,larceny,NJ0128900,NJ
0,0,2017,motor-vehicle-theft,NJ0128900,NJ
0,0,2017,property-crime,NJ0128900,NJ
0,0,2017,rape,NJ0128900,NJ
0,0,2017,rape-legacy,NJ0128900,NJ
0,0,2017,robbery,NJ0128900,NJ
0,0,2017,violent-crime,NJ0128900,NJ
0,0,2014,aggravated-assault,NJ0120000,NJ
0,0,2014,arson,NJ0120000,NJ
0,0,2014,burglary,NJ0120000,NJ
0,0,2014,homicide,NJ0120000,NJ
0,0,2014,human-trafficing,NJ0120000,NJ
0,0,2014,larceny,NJ0120000,NJ
0,0,2014,motor-vehicle-theft,NJ0120000,NJ
0,0,2014,property-crime,NJ0120000,NJ
0,0,2014,rape,NJ0120000,NJ
0,0,2014,rape-legacy,NJ0120000,NJ
0,0,2014,robbery,NJ0120000,NJ
0,0,2014,violent-crime,NJ0120000,NJ
0,0,2015,aggravated-assault,NJ0120000,NJ
0,0,2015,arson,NJ0120000,NJ
0,0,2015,burglary,NJ0120000,NJ
0,0,2015,homicide,NJ0120000,NJ
0,0,2015,human-trafficing,NJ0120000,NJ
0,0,2015,larceny,NJ0120000,NJ
0,0,2015,motor-vehicle-theft,NJ0120000,NJ
0,0,2015,property-crime,NJ0120000,NJ
0,0,2015,rape,NJ0120000,NJ
0,0,2015,rape-legacy,NJ0120000,NJ
0,0,2015,robbery,NJ0120000,NJ
0,0,2015,violent-crime,NJ0120000,NJ
0,0,2016,aggravated-assault,NJ0120000,NJ
0,0,2016,arson,NJ0120000,NJ
0,0,2016,burglary,NJ0120000,NJ
0,0,2016,homicide,NJ0120000,NJ
0,0,2016,human-trafficing,NJ0120000,NJ
0,0,2016,larceny,NJ0120000,NJ
0,0,2016,motor-vehicle-theft,NJ0120000,NJ
0,0,2016,property-crime,NJ0120000,NJ
0,0,2016,rape,NJ0120000,NJ
0,0,2016,rape-legacy,NJ0120000,NJ
0,0,2016,robbery,NJ0120000,NJ
0,0,2016,violent-crime,NJ0120000,NJ
0,0,2017,aggravated-assault,NJ0120000,NJ
0,0,2017,arson,NJ0120000,NJ
0,0,2017,burglary,NJ0120000,NJ
0,0,2017,homicide,NJ0120000,NJ
0,0,2017,human-trafficing,NJ0120000,NJ
0,0,2017,larceny,NJ0120000,NJ
0,0,2017,motor-vehicle-theft,NJ0120000,NJ
0,0,2017,property-crime,NJ0120000,NJ
0,0,2017,rape,NJ0120000,NJ
0,0,2017,rape-legacy,NJ0120000,NJ
0,0,2017,robbery,NJ0120000,NJ
0,0,2017,violent-crime,NJ0120000,NJ
0,0,2014,aggravated-assault,NJ0121200,NJ
0,0,2014,arson,NJ0121200,NJ
6,2,2014,burglary,NJ0121200,NJ
0,0,2014,homicide,NJ0121200,NJ
0,0,2014,human-trafficing,NJ0121200,NJ
49,24,2014,larceny,NJ0121200,NJ
3,0,2014,motor-vehicle-theft,NJ0121200,NJ
58,26,2014,property-crime,NJ0121200,NJ
0,0,2014,rape,NJ0121200,NJ
0,0,2014,rape-legacy,NJ0121200,NJ
1,0,2014,robbery,NJ0121200,NJ
1,0,2014,violent-crime,NJ0121200,NJ
1,0,2015,aggravated-assault,NJ0121200,NJ
0,0,2015,arson,NJ0121200,NJ
4,2,2015,burglary,NJ0121200,NJ
0,0,2015,homicide,NJ0121200,NJ
0,0,2015,human-trafficing,NJ0121200,NJ
45,19,2015,larceny,NJ0121200,NJ
0,0,2015,motor-vehicle-theft,NJ0121200,NJ
49,21,2015,property-crime,NJ0121200,NJ
0,0,2015,rape,NJ0121200,NJ
0,0,2015,rape-legacy,NJ0121200,NJ
1,0,2015,robbery,NJ0121200,NJ
2,0,2015,violent-crime,NJ0121200,NJ
1,0,2016,aggravated-assault,NJ0121200,NJ
1,1,2016,arson,NJ0121200,NJ
10,0,2016,burglary,NJ0121200,NJ
1,0,2016,homicide,NJ0121200,NJ
0,0,2016,human-trafficing,NJ0121200,NJ
77,32,2016,larceny,NJ0121200,NJ
0,0,2016,motor-vehicle-theft,NJ0121200,NJ
87,32,2016,property-crime,NJ0121200,NJ
2,0,2016,rape,NJ0121200,NJ
0,0,2016,rape-legacy,NJ0121200,NJ
1,0,2016,robbery,NJ0121200,NJ
5,0,2016,violent-crime,NJ0121200,NJ
3,2,2017,aggravated-assault,NJ0121200,NJ
0,0,2017,arson,NJ0121200,NJ
4,2,2017,burglary,NJ0121200,NJ
0,0,2017,homicide,NJ0121200,NJ
0,0,2017,human-trafficing,NJ0121200,NJ
112,49,2017,larceny,NJ0121200,NJ
3,0,2017,motor-vehicle-theft,NJ0121200,NJ
119,51,2017,property-crime,NJ0121200,NJ
0,0,2017,rape,NJ0121200,NJ
0,0,2017,rape-legacy,NJ0121200,NJ
4,3,2017,robbery,NJ0121200,NJ
7,5,2017,violent-crime,NJ0121200,NJ
8,5,2014,aggravated-assault,NJ0121300,NJ
0,0,2014,arson,NJ0121300,NJ
31,4,2014,burglary,NJ0121300,NJ
0,0,2014,homicide,NJ0121300,NJ
0,0,2014,human-trafficing,NJ0121300,NJ
170,18,2014,larceny,NJ0121300,NJ
7,0,2014,motor-vehicle-theft,NJ0121300,NJ
208,22,2014,property-crime,NJ0121300,NJ
0,0,2014,rape,NJ0121300,NJ
0,0,2014,rape-legacy,NJ0121300,NJ
2,2,2014,robbery,NJ0121300,NJ
10,7,2014,violent-crime,NJ0121300,NJ
3,3,2015,aggravated-assault,NJ0121300,NJ
1,0,2015,arson,NJ0121300,NJ
36,4,2015,burglary,NJ0121300,NJ
0,0,2015,homicide,NJ0121300,NJ
0,0,2015,human-trafficing,NJ0121300,NJ
121,20,2015,larceny,NJ0121300,NJ
11,0,2015,motor-vehicle-theft,NJ0121300,NJ
168,24,2015,property-crime,NJ0121300,NJ
0,0,2015,rape,NJ0121300,NJ
0,0,2015,rape-legacy,NJ0121300,NJ
0,0,2015,robbery,NJ0121300,NJ
3,3,2015,violent-crime,NJ0121300,NJ
5,6,2016,aggravated-assault,NJ0121300,NJ
0,0,2016,arson,NJ0121300,NJ
30,4,2016,burglary,NJ0121300,NJ
0,0,2016,homicide,NJ0121300,NJ
0,0,2016,human-trafficing,NJ0121300,NJ
123,11,2016,larceny,NJ0121300,NJ
9,2,2016,motor-vehicle-theft,NJ0121300,NJ
162,17,2016,property-crime,NJ0121300,NJ
0,0,2016,rape,NJ0121300,NJ
0,0,2016,rape-legacy,NJ0121300,NJ
0,0,2016,robbery,NJ0121300,NJ
5,6,2016,violent-crime,NJ0121300,NJ
3,3,2017,aggravated-assault,NJ0121300,NJ
0,0,2017,arson,NJ0121300,NJ
32,1,2017,burglary,NJ0121300,NJ
1,1,2017,homicide,NJ0121300,NJ
0,0,2017,human-trafficing,NJ0121300,NJ
103,5,2017,larceny,NJ0121300,NJ
18,1,2017,motor-vehicle-theft,NJ0121300,NJ
153,7,2017,property-crime,NJ0121300,NJ
0,0,2017,rape,NJ0121300,NJ
0,0,2017,rape-legacy,NJ0121300,NJ
0,0,2017,robbery,NJ0121300,NJ
4,4,2017,violent-crime,NJ0121300,NJ
174,61,2014,aggravated-assault,NJ0121400,NJ
11,3,2014,arson,NJ0121400,NJ
523,27,2014,burglary,NJ0121400,NJ
4,3,2014,homicide,NJ0121400,NJ
0,0,2014,human-trafficing,NJ0121400,NJ
979,102,2014,larceny,NJ0121400,NJ
80,8,2014,motor-vehicle-theft,NJ0121400,NJ
1582,137,2014,property-crime,NJ0121400,NJ
0,0,2014,rape,NJ0121400,NJ
18,7,2014,rape-legacy,NJ0121400,NJ
222,25,2014,robbery,NJ0121400,NJ
418,96,2014,violent-crime,NJ0121400,NJ
153,66,2015,aggravated-assault,NJ0121400,NJ
4,1,2015,arson,NJ0121400,NJ
329,26,2015,burglary,NJ0121400,NJ
2,2,2015,homicide,NJ0121400,NJ
0,0,2015,human-trafficing,NJ0121400,NJ
875,96,2015,larceny,NJ0121400,NJ
75,6,2015,motor-vehicle-theft,NJ0121400,NJ
1279,128,2015,property-crime,NJ0121400,NJ
26,6,2015,rape,NJ0121400,NJ
0,0,2015,rape-legacy,NJ0121400,NJ
232,37,2015,robbery,NJ0121400,NJ
413,111,2015,violent-crime,NJ0121400,NJ
142,60,2016,aggravated-assault,NJ0121400,NJ
15,6,2016,arson,NJ0121400,NJ
319,25,2016,burglary,NJ0121400,NJ
1,1,2016,homicide,NJ0121400,NJ
0,0,2016,human-trafficing,NJ0121400,NJ
859,85,2016,larceny,NJ0121400,NJ
74,2,2016,motor-vehicle-theft,NJ0121400,NJ
1252,112,2016,property-crime,NJ0121400,NJ
38,16,2016,rape,NJ0121400,NJ
0,0,2016,rape-legacy,NJ0121400,NJ
211,40,2016,robbery,NJ0121400,NJ
392,117,2016,violent-crime,NJ0121400,NJ
143,50,2017,aggravated-assault,NJ0121400,NJ
9,4,2017,arson,NJ0121400,NJ
253,15,2017,burglary,NJ0121400,NJ
4,4,2017,homicide,NJ0121400,NJ
0,0,2017,human-trafficing,NJ0121400,NJ
1001,64,2017,larceny,NJ0121400,NJ
87,3,2017,motor-vehicle-theft,NJ0121400,NJ
1341,82,2017,property-crime,NJ0121400,NJ
22,8,2017,rape,NJ0121400,NJ
0,0,2017,rape-legacy,NJ0121400,NJ
191,34,2017,robbery,NJ0121400,NJ
360,96,2017,violent-crime,NJ0121400,NJ
28,20,2014,aggravated-assault,NJ0121500,NJ
0,0,2014,arson,NJ0121500,NJ
188,17,2014,burglary,NJ0121500,NJ
1,1,2014,homicide,NJ0121500,NJ
0,0,2014,human-trafficing,NJ0121500,NJ
638,234,2014,larceny,NJ0121500,NJ
41,3,2014,motor-vehicle-theft,NJ0121500,NJ
867,254,2014,property-crime,NJ0121500,NJ
0,0,2014,rape,NJ0121500,NJ
1,1,2014,rape-legacy,NJ0121500,NJ
26,13,2014,robbery,NJ0121500,NJ
56,35,2014,violent-crime,NJ0121500,NJ
44,25,2015,aggravated-assault,NJ0121500,NJ
3,0,2015,arson,NJ0121500,NJ
130,25,2015,burglary,NJ0121500,NJ
0,0,2015,homicide,NJ0121500,NJ
0,0,2015,human-trafficing,NJ0121500,NJ
487,80,2015,larceny,NJ0121500,NJ
38,1,2015,motor-vehicle-theft,NJ0121500,NJ
655,106,2015,property-crime,NJ0121500,NJ
8,1,2015,rape,NJ0121500,NJ
0,0,2015,rape-legacy,NJ0121500,NJ
20,9,2015,robbery,NJ0121500,NJ
72,35,2015,violent-crime,NJ0121500,NJ
38,28,2016,aggravated-assault,NJ0121500,NJ
1,1,2016,arson,NJ0121500,NJ
107,18,2016,burglary,NJ0121500,NJ
0,0,2016,homicide,NJ0121500,NJ
0,0,2016,human-trafficing,NJ0121500,NJ
469,101,2016,larceny,NJ0121500,NJ
26,2,2016,motor-vehicle-theft,NJ0121500,NJ
602,121,2016,property-crime,NJ0121500,NJ
8,3,2016,rape,NJ0121500,NJ
0,0,2016,rape-legacy,NJ0121500,NJ
18,7,2016,robbery,NJ0121500,NJ
64,38,2016,violent-crime,NJ0121500,NJ
25,18,2017,aggravated-assault,NJ0121500,NJ
0,0,2017,arson,NJ0121500,NJ
75,14,2017,burglary,NJ0121500,NJ
1,1,2017,homicide,NJ0121500,NJ
0,0,2017,human-trafficing,NJ0121500,NJ
567,140,2017,larceny,NJ0121500,NJ
46,1,2017,motor-vehicle-theft,NJ0121500,NJ
688,155,2017,property-crime,NJ0121500,NJ
3,0,2017,rape,NJ0121500,NJ
0,0,2017,rape-legacy,NJ0121500,NJ
20,6,2017,robbery,NJ0121500,NJ
49,25,2017,violent-crime,NJ0121500,NJ
16,17,2014,aggravated-assault,NJ0120900,NJ
2,2,2014,arson,NJ0120900,NJ
88,15,2014,burglary,NJ0120900,NJ
0,0,2014,homicide,NJ0120900,NJ
0,0,2014,human-trafficing,NJ0120900,NJ
664,181,2014,larceny,NJ0120900,NJ
38,0,2014,motor-vehicle-theft,NJ0120900,NJ
790,196,2014,property-crime,NJ0120900,NJ
0,0,2014,rape,NJ0120900,NJ
1,1,2014,rape-legacy,NJ0120900,NJ
12,5,2014,robbery,NJ0120900,NJ
29,23,2014,violent-crime,NJ0120900,NJ
28,21,2015,aggravated-assault,NJ0120900,NJ
2,0,2015,arson,NJ0120900,NJ
117,12,2015,burglary,NJ0120900,NJ
1,0,2015,homicide,NJ0120900,NJ
0,0,2015,human-trafficing,NJ0120900,NJ
705,198,2015,larceny,NJ0120900,NJ
45,3,2015,motor-vehicle-theft,NJ0120900,NJ
867,213,2015,property-crime,NJ0120900,NJ
0,0,2015,rape,NJ0120900,NJ
0,0,2015,rape-legacy,NJ0120900,NJ
14,6,2015,robbery,NJ0120900,NJ
43,27,2015,violent-crime,NJ0120900,NJ
21,19,2016,aggravated-assault,NJ0120900,NJ
2,0,2016,arson,NJ0120900,NJ
68,13,2016,burglary,NJ0120900,NJ
1,1,2016,homicide,NJ0120900,NJ
0,0,2016,human-trafficing,NJ0120900,NJ
567,165,2016,larceny,NJ0120900,NJ
30,0,2016,motor-vehicle-theft,NJ0120900,NJ
665,178,2016,property-crime,NJ0120900,NJ
1,0,2016,rape,NJ0120900,NJ
0,0,2016,rape-legacy,NJ0120900,NJ
5,5,2016,robbery,NJ0120900,NJ
28,25,2016,violent-crime,NJ0120900,NJ
31,20,2017,aggravated-assault,NJ0120900,NJ
1,1,2017,arson,NJ0120900,NJ
77,12,2017,burglary,NJ0120900,NJ
2,2,2017,homicide,NJ0120900,NJ
0,0,2017,human-trafficing,NJ0120900,NJ
460,77,2017,larceny,NJ0120900,NJ
44,1,2017,motor-vehicle-theft,NJ0120900,NJ
581,90,2017,property-crime,NJ0120900,NJ
0,0,2017,rape,NJ0120900,NJ
0,0,2017,rape-legacy,NJ0120900,NJ
11,6,2017,robbery,NJ0120900,NJ
44,28,2017,violent-crime,NJ0120900,NJ
157,62,2014,aggravated-assault,NJ0121600,NJ
8,0,2014,arson,NJ0121600,NJ
252,21,2014,burglary,NJ0121600,NJ
2,0,2014,homicide,NJ0121600,NJ
0,0,2014,human-trafficing,NJ0121600,NJ
642,50,2014,larceny,NJ0121600,NJ
93,9,2014,motor-vehicle-theft,NJ0121600,NJ
987,80,2014,property-crime,NJ0121600,NJ
0,0,2014,rape,NJ0121600,NJ
9,1,2014,rape-legacy,NJ0121600,NJ
79,11,2014,robbery,NJ0121600,NJ
247,74,2014,violent-crime,NJ0121600,NJ
121,58,2015,aggravated-assault,NJ0121600,NJ
3,0,2015,arson,NJ0121600,NJ
254,28,2015,burglary,NJ0121600,NJ
3,2,2015,homicide,NJ0121600,NJ
0,0,2015,human-trafficing,NJ0121600,NJ
493,34,2015,larceny,NJ0121600,NJ
95,5,2015,motor-vehicle-theft,NJ0121600,NJ
842,67,2015,property-crime,NJ0121600,NJ
6,2,2015,rape,NJ0121600,NJ
0,0,2015,rape-legacy,NJ0121600,NJ
101,24,2015,robbery,NJ0121600,NJ
231,86,2015,violent-crime,NJ0121600,NJ
135,81,2016,aggravated-assault,NJ0121600,NJ
4,1,2016,arson,NJ0121600,NJ
185,22,2016,burglary,NJ0121600,NJ
0,0,2016,homicide,NJ0121600,NJ
0,0,2016,human-trafficing,NJ0121600,NJ
534,60,2016,larceny,NJ0121600,NJ
87,5,2016,motor-vehicle-theft,NJ0121600,NJ
806,87,2016,property-crime,NJ0121600,NJ
7,3,2016,rape,NJ0121600,NJ
0,0,2016,rape-legacy,NJ0121600,NJ
68,18,2016,robbery,NJ0121600,NJ
210,102,2016,violent-crime,NJ0121600,NJ
108,70,2017,aggravated-assault,NJ0121600,NJ
2,1,2017,arson,NJ0121600,NJ
151,22,2017,burglary,NJ0121600,NJ
2,3,2017,homicide,NJ0121600,NJ
0,0,2017,human-trafficing,NJ0121600,NJ
598,70,2017,larceny,NJ0121600,NJ
94,9,2017,motor-vehicle-theft,NJ0121600,NJ
843,101,2017,property-crime,NJ0121600,NJ
5,0,2017,rape,NJ0121600,NJ
0,0,2017,rape-legacy,NJ0121600,NJ
56,8,2017,robbery,NJ0121600,NJ
171,81,2017,violent-crime,NJ0121600,NJ
32,16,2014,aggravated-assault,NJ0121700,NJ
1,0,2014,arson,NJ0121700,NJ
160,10,2014,burglary,NJ0121700,NJ
0,0,2014,homicide,NJ0121700,NJ
0,0,2014,human-trafficing,NJ0121700,NJ
402,99,2014,larceny,NJ0121700,NJ
23,1,2014,motor-vehicle-theft,NJ0121700,NJ
585,110,2014,property-crime,NJ0121700,NJ
0,0,2014,rape,NJ0121700,NJ
2,0,2014,rape-legacy,NJ0121700,NJ
15,1,2014,robbery,NJ0121700,NJ
49,17,2014,violent-crime,NJ0121700,NJ
30,19,2015,aggravated-assault,NJ0121700,NJ
1,1,2015,arson,NJ0121700,NJ
147,9,2015,burglary,NJ0121700,NJ
1,1,2015,homicide,NJ0121700,NJ
0,0,2015,human-trafficing,NJ0121700,NJ
377,97,2015,larceny,NJ0121700,NJ
21,1,2015,motor-vehicle-theft,NJ0121700,NJ
545,107,2015,property-crime,NJ0121700,NJ
1,1,2015,rape,NJ0121700,NJ
0,0,2015,rape-legacy,NJ0121700,NJ
11,2,2015,robbery,NJ0121700,NJ
43,23,2015,violent-crime,NJ0121700,NJ
21,11,2016,aggravated-assault,NJ0121700,NJ
0,0,2016,arson,NJ0121700,NJ
84,14,2016,burglary,NJ0121700,NJ
1,1,2016,homicide,NJ0121700,NJ
0,0,2016,human-trafficing,NJ0121700,NJ
358,65,2016,larceny,NJ0121700,NJ
25,1,2016,motor-vehicle-theft,NJ0121700,NJ
467,80,2016,property-crime,NJ0121700,NJ
4,1,2016,rape,NJ0121700,NJ
0,0,2016,rape-legacy,NJ0121700,NJ
10,3,2016,robbery,NJ0121700,NJ
36,16,2016,violent-crime,NJ0121700,NJ
27,16,2017,aggravated-assault,NJ0121700,NJ
0,0,2017,arson,NJ0121700,NJ
103,5,2017,burglary,NJ0121700,NJ
1,1,2017,homicide,NJ0121700,NJ
0,0,2017,human-trafficing,NJ0121700,NJ
400,29,2017,larceny,NJ0121700,NJ
39,2,2017,motor-vehicle-theft,NJ0121700,NJ
542,36,2017,property-crime,NJ0121700,NJ
8,0,2017,rape,NJ0121700,NJ
0,0,2017,rape-legacy,NJ0121700,NJ
18,5,2017,robbery,NJ0121700,NJ
54,22,2017,violent-crime,NJ0121700,NJ
5,5,2014,aggravated-assault,NJ0121800,NJ
0,0,2014,arson,NJ0121800,NJ
21,2,2014,burglary,NJ0121800,NJ
0,0,2014,homicide,NJ0121800,NJ
0,0,2014,human-trafficing,NJ0121800,NJ
94,14,2014,larceny,NJ0121800,NJ
7,2,2014,motor-vehicle-theft,NJ0121800,NJ
122,18,2014,property-crime,NJ0121800,NJ
0,0,2014,rape,NJ0121800,NJ
0,0,2014,rape-legacy,NJ0121800,NJ
1,0,2014,robbery,NJ0121800,NJ
6,5,2014,violent-crime,NJ0121800,NJ
5,7,2015,aggravated-assault,NJ0121800,NJ
0,0,2015,arson,NJ0121800,NJ
27,4,2015,burglary,NJ0121800,NJ
0,0,2015,homicide,NJ0121800,NJ
0,0,2015,human-trafficing,NJ0121800,NJ
96,14,2015,larceny,NJ0121800,NJ
11,2,2015,motor-vehicle-theft,NJ0121800,NJ
134,20,2015,property-crime,NJ0121800,NJ
0,0,2015,rape,NJ0121800,NJ
0,0,2015,rape-legacy,NJ0121800,NJ
1,2,2015,robbery,NJ0121800,NJ
6,9,2015,violent-crime,NJ0121800,NJ
9,10,2016,aggravated-assault,NJ0121800,NJ
0,0,2016,arson,NJ0121800,NJ
22,5,2016,burglary,NJ0121800,NJ
0,0,2016,homicide,NJ0121800,NJ
0,0,2016,human-trafficing,NJ0121800,NJ
105,11,2016,larceny,NJ0121800,NJ
13,5,2016,motor-vehicle-theft,NJ0121800,NJ
140,21,2016,property-crime,NJ0121800,NJ
0,0,2016,rape,NJ0121800,NJ
0,0,2016,rape-legacy,NJ0121800,NJ
0,0,2016,robbery,NJ0121800,NJ
9,10,2016,violent-crime,NJ0121800,NJ
8,6,2017,aggravated-assault,NJ0121800,NJ
0,0,2017,arson,NJ0121800,NJ
17,4,2017,burglary,NJ0121800,NJ
0,0,2017,homicide,NJ0121800,NJ
0,0,2017,human-trafficing,NJ0121800,NJ
104,12,2017,larceny,NJ0121800,NJ
5,0,2017,motor-vehicle-theft,NJ0121800,NJ
126,16,2017,property-crime,NJ0121800,NJ
0,0,2017,rape,NJ0121800,NJ
0,0,2017,rape-legacy,NJ0121800,NJ
0,0,2017,robbery,NJ0121800,NJ
8,6,2017,violent-crime,NJ0121800,NJ
13,6,2014,aggravated-assault,NJ0123000,NJ
1,1,2014,arson,NJ0123000,NJ
68,7,2014,burglary,NJ0123000,NJ
0,0,2014,homicide,NJ0123000,NJ
0,0,2014,human-trafficing,NJ0123000,NJ
500,32,2014,larceny,NJ0123000,NJ
7,0,2014,motor-vehicle-theft,NJ0123000,NJ
575,39,2014,property-crime,NJ0123000,NJ
0,0,2014,rape,NJ0123000,NJ
8,1,2014,rape-legacy,NJ0123000,NJ
3,0,2014,robbery,NJ0123000,NJ
24,7,2014,violent-crime,NJ0123000,NJ
16,11,2015,aggravated-assault,NJ0123000,NJ
1,1,2015,arson,NJ0123000,NJ
55,17,2015,burglary,NJ0123000,NJ
0,0,2015,homicide,NJ0123000,NJ
0,0,2015,human-trafficing,NJ0123000,NJ
469,67,2015,larceny,NJ0123000,NJ
3,1,2015,motor-vehicle-theft,NJ0123000,NJ
527,85,2015,property-crime,NJ0123000,NJ
10,1,2015,rape,NJ0123000,NJ
0,0,2015,rape-legacy,NJ0123000,NJ
7,3,2015,robbery,NJ0123000,NJ
33,15,2015,violent-crime,NJ0123000,NJ
16,8,2016,aggravated-assault,NJ0123000,NJ
1,0,2016,arson,NJ0123000,NJ
60,9,2016,burglary,NJ0123000,NJ
0,0,2016,homicide,NJ0123000,NJ
0,0,2016,human-trafficing,NJ0123000,NJ
482,41,2016,larceny,NJ0123000,NJ
0,0,2016,motor-vehicle-theft,NJ0123000,NJ
542,50,2016,property-crime,NJ0123000,NJ
11,3,2016,rape,NJ0123000,NJ
0,0,2016,rape-legacy,NJ0123000,NJ
2,1,2016,robbery,NJ0123000,NJ
29,12,2016,violent-crime,NJ0123000,NJ
10,7,2017,aggravated-assault,NJ0123000,NJ
1,1,2017,arson,NJ0123000,NJ
42,4,2017,burglary,NJ0123000,NJ
0,0,2017,homicide,NJ0123000,NJ
0,0,2017,human-trafficing,NJ0123000,NJ
347,40,2017,larceny,NJ0123000,NJ
1,0,2017,motor-vehicle-theft,NJ0123000,NJ
390,44,2017,property-crime,NJ0123000,NJ
14,2,2017,rape,NJ0123000,NJ
0,0,2017,rape-legacy,NJ0123000,NJ
4,2,2017,robbery,NJ0123000,NJ
28,11,2017,violent-crime,NJ0123000,NJ
24,16,2014,aggravated-assault,NJ0121900,NJ
1,0,2014,arson,NJ0121900,NJ
