actual,cleared,data_year,offense,ori,state_abbr
0,0,2015,burglary,MADI01000,MA
0,0,2015,homicide,MADI01000,MA
0,0,2015,human-trafficing,MADI01000,MA
0,0,2015,larceny,MADI01000,MA
0,0,2015,motor-vehicle-theft,MADI01000,MA
0,0,2015,property-crime,MADI01000,MA
0,0,2015,rape,MADI01000,MA
0,0,2015,rape-legacy,MADI01000,MA
0,0,2015,robbery,MADI01000,MA
0,0,2015,violent-crime,MADI01000,MA
0,0,2016,aggravated-assault,MADI01000,MA
0,0,2016,arson,MADI01000,MA
0,0,2016,burglary,MADI01000,MA
0,0,2016,homicide,MADI01000,MA
0,0,2016,human-trafficing,MADI01000,MA
0,0,2016,larceny,MADI01000,MA
0,0,2016,motor-vehicle-theft,MADI01000,MA
0,0,2016,property-crime,MADI01000,MA
0,0,2016,rape,MADI01000,MA
0,0,2016,rape-legacy,MADI01000,MA
0,0,2016,robbery,MADI01000,MA
0,0,2016,violent-crime,MADI01000,MA
0,0,2017,aggravated-assault,MADI01000,MA
0,0,2017,arson,MADI01000,MA
0,0,2017,burglary,MADI01000,MA
0,0,2017,homicide,MADI01000,MA
0,0,2017,human-trafficing,MADI01000,MA
0,0,2017,larceny,MADI01000,MA
0,0,2017,motor-vehicle-theft,MADI01000,MA
0,0,2017,property-crime,MADI01000,MA
0,0,2017,rape,MADI01000,MA
0,0,2017,rape-legacy,MADI01000,MA
0,0,2017,robbery,MADI01000,MA
0,0,2017,violent-crime,MADI01000,MA
32,25,2014,aggravated-assault,MA0050100,MA
0,0,2014,arson,MA0050100,MA
23,2,2014,burglary,MA0050100,MA
0,0,2014,homicide,MA0050100,MA
0,0,2014,human-trafficing,MA0050100,MA
125,11,2014,larceny,MA0050100,MA
7,3,2014,motor-vehicle-theft,MA0050100,MA
155,16,2014,property-crime,MA0050100,MA
7,1,2014,rape,MA0050100,MA
0,0,2014,rape-legacy,MA0050100,MA
3,2,2014,robbery,MA0050100,MA
42,28,2014,violent-crime,MA0050100,MA
81,67,2015,aggravated-assault,MA0050100,MA
0,0,2015,arson,MA0050100,MA
37,10,2015,burglary,MA0050100,MA
0,0,2015,homicide,MA0050100,MA
0,0,2015,human-trafficing,MA0050100,MA
101,9,2015,larceny,MA0050100,MA
8,1,2015,motor-vehicle-theft,MA0050100,MA
146,20,2015,property-crime,MA0050100,MA
7,1,2015,rape,MA0050100,MA
0,0,2015,rape-legacy,MA0050100,MA
0,0,2015,robbery,MA0050100,MA
88,68,2015,violent-crime,MA0050100,MA
104,78,2016,aggravated-assault,MA0050100,MA
1,0,2016,arson,MA0050100,MA
34,7,2016,burglary,MA0050100,MA
0,0,2016,homicide,MA0050100,MA
0,0,2016,human-trafficing,MA0050100,MA
82,11,2016,larceny,MA0050100,MA
7,1,2016,motor-vehicle-theft,MA0050100,MA
123,19,2016,property-crime,MA0050100,MA
8,1,2016,rape,MA0050100,MA
0,0,2016,rape-legacy,MA0050100,MA
4,2,2016,robbery,MA0050100,MA
116,81,2016,violent-crime,MA0050100,MA
44,36,2017,aggravated-assault,MA0050100,MA
0,0,2017,arson,MA0050100,MA
12,4,2017,burglary,MA0050100,MA
0,0,2017,homicide,MA0050100,MA
0,0,2017,human-trafficing,MA0050100,MA
105,12,2017,larceny,MA0050100,MA
3,1,2017,motor-vehicle-theft,MA0050100,MA
120,17,2017,property-crime,MA0050100,MA
6,0,2017,rape,MA0050100,MA
0,0,2017,rape-legacy,MA0050100,MA
0,0,2017,robbery,MA0050100,MA
50,36,2017,violent-crime,MA0050100,MA
9,6,2014,aggravated-assault,MA0050200,MA
2,0,2014,arson,MA0050200,MA
22,3,2014,burglary,MA0050200,MA
0,0,2014,homicide,MA0050200,MA
0,0,2014,human-trafficing,MA0050200,MA
213,12,2014,larceny,MA0050200,MA
17,3,2014,motor-vehicle-theft,MA0050200,MA
252,18,2014,property-crime,MA0050200,MA
4,1,2014,rape,MA0050200,MA
0,0,2014,rape-legacy,MA0050200,MA
3,2,2014,robbery,MA0050200,MA
16,9,2014,violent-crime,MA0050200,MA
16,13,2015,aggravated-assault,MA0050200,MA
1,0,2015,arson,MA0050200,MA
35,4,2015,burglary,MA0050200,MA
0,0,2015,homicide,MA0050200,MA
0,0,2015,human-trafficing,MA0050200,MA
246,5,2015,larceny,MA0050200,MA
10,0,2015,motor-vehicle-theft,MA0050200,MA
291,9,2015,property-crime,MA0050200,MA
1,1,2015,rape,MA0050200,MA
0,0,2015,rape-legacy,MA0050200,MA
2,0,2015,robbery,MA0050200,MA
19,14,2015,violent-crime,MA0050200,MA
18,13,2016,aggravated-assault,MA0050200,MA
3,2,2016,arson,MA0050200,MA
28,3,2016,burglary,MA0050200,MA
0,0,2016,homicide,MA0050200,MA
0,0,2016,human-trafficing,MA0050200,MA
174,7,2016,larceny,MA0050200,MA
14,2,2016,motor-vehicle-theft,MA0050200,MA
216,12,2016,property-crime,MA0050200,MA
3,2,2016,rape,MA0050200,MA
0,0,2016,rape-legacy,MA0050200,MA
2,0,2016,robbery,MA0050200,MA
23,15,2016,violent-crime,MA0050200,MA
64,48,2017,aggravated-assault,MA0050200,MA
1,0,2017,arson,MA0050200,MA
25,2,2017,burglary,MA0050200,MA
0,0,2017,homicide,MA0050200,MA
0,0,2017,human-trafficing,MA0050200,MA
239,7,2017,larceny,MA0050200,MA
23,0,2017,motor-vehicle-theft,MA0050200,MA
287,9,2017,property-crime,MA0050200,MA
5,1,2017,rape,MA0050200,MA
0,0,2017,rape-legacy,MA0050200,MA
3,2,2017,robbery,MA0050200,MA
72,51,2017,violent-crime,MA0050200,MA
65,48,2014,aggravated-assault,MA0050300,MA
2,2,2014,arson,MA0050300,MA
59,10,2014,burglary,MA0050300,MA
0,0,2014,homicide,MA0050300,MA
0,0,2014,human-trafficing,MA0050300,MA
398,38,2014,larceny,MA0050300,MA
17,3,2014,motor-vehicle-theft,MA0050300,MA
474,51,2014,property-crime,MA0050300,MA
5,0,2014,rape,MA0050300,MA
0,0,2014,rape-legacy,MA0050300,MA
8,3,2014,robbery,MA0050300,MA
78,51,2014,violent-crime,MA0050300,MA
48,33,2015,aggravated-assault,MA0050300,MA
0,0,2015,arson,MA0050300,MA
45,7,2015,burglary,MA0050300,MA
0,0,2015,homicide,MA0050300,MA
0,0,2015,human-trafficing,MA0050300,MA
313,25,2015,larceny,MA0050300,MA
18,0,2015,motor-vehicle-theft,MA0050300,MA
376,32,2015,property-crime,MA0050300,MA
8,3,2015,rape,MA0050300,MA
0,0,2015,rape-legacy,MA0050300,MA
7,3,2015,robbery,MA0050300,MA
63,39,2015,violent-crime,MA0050300,MA
55,41,2016,aggravated-assault,MA0050300,MA
1,0,2016,arson,MA0050300,MA
36,8,2016,burglary,MA0050300,MA
1,1,2016,homicide,MA0050300,MA
0,0,2016,human-trafficing,MA0050300,MA
277,23,2016,larceny,MA0050300,MA
17,0,2016,motor-vehicle-theft,MA0050300,MA
330,31,2016,property-crime,MA0050300,MA
5,0,2016,rape,MA0050300,MA
0,0,2016,rape-legacy,MA0050300,MA
4,0,2016,robbery,MA0050300,MA
65,42,2016,violent-crime,MA0050300,MA
36,30,2017,aggravated-assault,MA0050300,MA
0,0,2017,arson,MA0050300,MA
25,4,2017,burglary,MA0050300,MA
0,0,2017,homicide,MA0050300,MA
0,0,2017,human-trafficing,MA0050300,MA
202,19,2017,larceny,MA0050300,MA
8,0,2017,motor-vehicle-theft,MA0050300,MA
235,23,2017,property-crime,MA0050300,MA
6,2,2017,rape,MA0050300,MA
0,0,2017,rape-legacy,MA0050300,MA
6,2,2017,robbery,MA0050300,MA
48,34,2017,violent-crime,MA0050300,MA
0,0,2014,aggravated-assault,MA0050400,MA
0,0,2014,arson,MA0050400,MA
1,0,2014,burglary,MA0050400,MA
0,0,2014,homicide,MA0050400,MA
0,0,2014,human-trafficing,MA0050400,MA
16,2,2014,larceny,MA0050400,MA
1,0,2014,motor-vehicle-theft,MA0050400,MA
18,2,2014,property-crime,MA0050400,MA
0,0,2014,rape,MA0050400,MA
0,0,2014,rape-legacy,MA0050400,MA
0,0,2014,robbery,MA0050400,MA
0,0,2014,violent-crime,MA0050400,MA
0,0,2015,aggravated-assault,MA0050400,MA
0,0,2015,arson,MA0050400,MA
3,3,2015,burglary,MA0050400,MA
0,0,2015,homicide,MA0050400,MA
0,0,2015,human-trafficing,MA0050400,MA
18,1,2015,larceny,MA0050400,MA
0,0,2015,motor-vehicle-theft,MA0050400,MA
21,4,2015,property-crime,MA0050400,MA
0,0,2015,rape,MA0050400,MA
0,0,2015,rape-legacy,MA0050400,MA
0,0,2015,robbery,MA0050400,MA
0,0,2015,violent-crime,MA0050400,MA
0,0,2016,aggravated-assault,MA0050400,MA
0,0,2016,arson,MA0050400,MA
1,0,2016,burglary,MA0050400,MA
0,0,2016,homicide,MA0050400,MA
0,0,2016,human-trafficing,MA0050400,MA
14,0,2016,larceny,MA0050400,MA
0,0,2016,motor-vehicle-theft,MA0050400,MA
15,0,2016,property-crime,MA0050400,MA
0,0,2016,rape,MA0050400,MA
0,0,2016,rape-legacy,MA0050400,MA
0,0,2016,robbery,MA0050400,MA
0,0,2016,violent-crime,MA0050400,MA
0,0,2017,aggravated-assault,MA0050400,MA
0,0,2017,arson,MA0050400,MA
1,0,2017,burglary,MA0050400,MA
0,0,2017,homicide,MA0050400,MA
0,0,2017,human-trafficing,MA0050400,MA
21,1,2017,larceny,MA0050400,MA
0,0,2017,motor-vehicle-theft,MA0050400,MA
22,1,2017,property-crime,MA0050400,MA
0,0,2017,rape,MA0050400,MA
0,0,2017,rape-legacy,MA0050400,MA
0,0,2017,robbery,MA0050400,MA
0,0,2017,violent-crime,MA0050400,MA
29,25,2014,aggravated-assault,MA0050500,MA
1,0,2014,arson,MA0050500,MA
37,7,2014,burglary,MA0050500,MA
0,0,2014,homicide,MA0050500,MA
0,0,2014,human-trafficing,MA0050500,MA
626,231,2014,larceny,MA0050500,MA
20,1,2014,motor-vehicle-theft,MA0050500,MA
683,239,2014,property-crime,MA0050500,MA
5,2,2014,rape,MA0050500,MA
0,0,2014,rape-legacy,MA0050500,MA
2,2,2014,robbery,MA0050500,MA
36,29,2014,violent-crime,MA0050500,MA
40,31,2015,aggravated-assault,MA0050500,MA
1,1,2015,arson,MA0050500,MA
77,11,2015,burglary,MA0050500,MA
0,0,2015,homicide,MA0050500,MA
0,0,2015,human-trafficing,MA0050500,MA
606,243,2015,larceny,MA0050500,MA
20,0,2015,motor-vehicle-theft,MA0050500,MA
703,254,2015,property-crime,MA0050500,MA
8,3,2015,rape,MA0050500,MA
0,0,2015,rape-legacy,MA0050500,MA
5,3,2015,robbery,MA0050500,MA
53,37,2015,violent-crime,MA0050500,MA
30,26,2016,aggravated-assault,MA0050500,MA
1,1,2016,arson,MA0050500,MA
29,2,2016,burglary,MA0050500,MA
1,1,2016,homicide,MA0050500,MA
0,0,2016,human-trafficing,MA0050500,MA
559,219,2016,larceny,MA0050500,MA
20,2,2016,motor-vehicle-theft,MA0050500,MA
608,223,2016,property-crime,MA0050500,MA
0,0,2016,rape,MA0050500,MA
0,0,2016,rape-legacy,MA0050500,MA
7,4,2016,robbery,MA0050500,MA
38,31,2016,violent-crime,MA0050500,MA
37,27,2017,aggravated-assault,MA0050500,MA
2,2,2017,arson,MA0050500,MA
32,4,2017,burglary,MA0050500,MA
0,0,2017,homicide,MA0050500,MA
0,0,2017,human-trafficing,MA0050500,MA
440,111,2017,larceny,MA0050500,MA
26,4,2017,motor-vehicle-theft,MA0050500,MA
498,119,2017,property-crime,MA0050500,MA
4,0,2017,rape,MA0050500,MA
0,0,2017,rape-legacy,MA0050500,MA
7,5,2017,robbery,MA0050500,MA
48,32,2017,violent-crime,MA0050500,MA
0,0,2014,aggravated-assault,MA0050600,MA
0,0,2014,arson,MA0050600,MA
8,1,2014,burglary,MA0050600,MA
0,0,2014,homicide,MA0050600,MA
0,0,2014,human-trafficing,MA0050600,MA
27,0,2014,larceny,MA0050600,MA
0,0,2014,motor-vehicle-theft,MA0050600,MA
35,1,2014,property-crime,MA0050600,MA
0,0,2014,rape,MA0050600,MA
0,0,2014,rape-legacy,MA0050600,MA
0,0,2014,robbery,MA0050600,MA
0,0,2014,violent-crime,MA0050600,MA
0,0,2015,aggravated-assault,MA0050600,MA
0,0,2015,arson,MA0050600,MA
0,0,2015,burglary,MA0050600,MA
0,0,2015,homicide,MA0050600,MA
0,0,2015,human-trafficing,MA0050600,MA
0,0,2015,larceny,MA0050600,MA
0,0,2015,motor-vehicle-theft,MA0050600,MA
0,0,2015,property-crime,MA0050600,MA
0,0,2015,rape,MA0050600,MA
0,0,2015,rape-legacy,MA0050600,MA
0,0,2015,robbery,MA0050600,MA
0,0,2015,violent-crime,MA0050600,MA
0,0,2016,aggravated-assault,MA0050600,MA
0,0,2016,arson,MA0050600,MA
0,0,2016,burglary,MA0050600,MA
0,0,2016,homicide,MA0050600,MA
0,0,2016,human-trafficing,MA0050600,MA
0,0,2016,larceny,MA0050600,MA
0,0,2016,motor-vehicle-theft,MA0050600,MA
0,0,2016,property-crime,MA0050600,MA
0,0,2016,rape,MA0050600,MA
0,0,2016,rape-legacy,MA0050600,MA
0,0,2016,robbery,MA0050600,MA
0,0,2016,violent-crime,MA0050600,MA
0,0,2017,aggravated-assault,MA0050600,MA
0,0,2017,arson,MA0050600,MA
0,0,2017,burglary,MA0050600,MA
0,0,2017,homicide,MA0050600,MA
0,0,2017,human-trafficing,MA0050600,MA
0,0,2017,larceny,MA0050600,MA
0,0,2017,motor-vehicle-theft,MA0050600,MA
0,0,2017,property-crime,MA0050600,MA
0,0,2017,rape,MA0050600,MA
0,0,2017,rape-legacy,MA0050600,MA
0,0,2017,robbery,MA0050600,MA
0,0,2017,violent-crime,MA0050600,MA
0,0,2014,aggravated-assault,MA0050700,MA
0,0,2014,arson,MA0050700,MA
17,5,2014,burglary,MA0050700,MA
0,0,2014,homicide,MA0050700,MA
0,0,2014,human-trafficing,MA0050700,MA
52,9,2014,larceny,MA0050700,MA
2,0,2014,motor-vehicle-theft,MA0050700,MA
71,14,2014,property-crime,MA0050700,MA
0,0,2014,rape,MA0050700,MA
0,0,2014,rape-legacy,MA0050700,MA
1,0,2014,robbery,MA0050700,MA
1,0,2014,violent-crime,MA0050700,MA
2,2,2015,aggravated-assault,MA0050700,MA
0,0,2015,arson,MA0050700,MA
7,3,2015,burglary,MA0050700,MA
0,0,2015,homicide,MA0050700,MA
0,0,2015,human-trafficing,MA0050700,MA
24,4,2015,larceny,MA0050700,MA
1,1,2015,motor-vehicle-theft,MA0050700,MA
32,8,2015,property-crime,MA0050700,MA
1,0,2015,rape,MA0050700,MA
0,0,2015,rape-legacy,MA0050700,MA
0,0,2015,robbery,MA0050700,MA
3,2,2015,violent-crime,MA0050700,MA
2,2,2016,aggravated-assault,MA0050700,MA
0,0,2016,arson,MA0050700,MA
6,1,2016,burglary,MA0050700,MA
0,0,2016,homicide,MA0050700,MA
0,0,2016,human-trafficing,MA0050700,MA
40,7,2016,larceny,MA0050700,MA
2,0,2016,motor-vehicle-theft,MA0050700,MA
48,8,2016,property-crime,MA0050700,MA
0,0,2016,rape,MA0050700,MA
0,0,2016,rape-legacy,MA0050700,MA
0,0,2016,robbery,MA0050700,MA
2,2,2016,violent-crime,MA0050700,MA
3,2,2017,aggravated-assault,MA0050700,MA
0,0,2017,arson,MA0050700,MA
7,2,2017,burglary,MA0050700,MA
0,0,2017,homicide,MA0050700,MA
0,0,2017,human-trafficing,MA0050700,MA
42,12,2017,larceny,MA0050700,MA
2,1,2017,motor-vehicle-theft,MA0050700,MA
51,15,2017,property-crime,MA0050700,MA
1,0,2017,rape,MA0050700,MA
0,0,2017,rape-legacy,MA0050700,MA
0,0,2017,robbery,MA0050700,MA
4,2,2017,violent-crime,MA0050700,MA
81,69,2014,aggravated-assault,MA0050800,MA
2,2,2014,arson,MA0050800,MA
51,12,2014,burglary,MA0050800,MA
0,0,2014,homicide,MA0050800,MA
0,0,2014,human-trafficing,MA0050800,MA
178,56,2014,larceny,MA0050800,MA
11,9,2014,motor-vehicle-theft,MA0050800,MA
240,77,2014,property-crime,MA0050800,MA
4,0,2014,rape,MA0050800,MA
0,0,2014,rape-legacy,MA0050800,MA
6,5,2014,robbery,MA0050800,MA
91,74,2014,violent-crime,MA0050800,MA
63,55,2015,aggravated-assault,MA0050800,MA
1,0,2015,arson,MA0050800,MA
32,13,2015,burglary,MA0050800,MA
0,0,2015,homicide,MA0050800,MA
0,0,2015,human-trafficing,MA0050800,MA
176,48,2015,larceny,MA0050800,MA
16,6,2015,motor-vehicle-theft,MA0050800,MA
224,67,2015,property-crime,MA0050800,MA
2,1,2015,rape,MA0050800,MA
0,0,2015,rape-legacy,MA0050800,MA
6,2,2015,robbery,MA0050800,MA
71,58,2015,violent-crime,MA0050800,MA
65,58,2016,aggravated-assault,MA0050800,MA
2,1,2016,arson,MA0050800,MA
21,6,2016,burglary,MA0050800,MA
0,0,2016,homicide,MA0050800,MA
0,0,2016,human-trafficing,MA0050800,MA
193,64,2016,larceny,MA0050800,MA
15,6,2016,motor-vehicle-theft,MA0050800,MA
229,76,2016,property-crime,MA0050800,MA
4,0,2016,rape,MA0050800,MA
0,0,2016,rape-legacy,MA0050800,MA
4,3,2016,robbery,MA0050800,MA
73,61,2016,violent-crime,MA0050800,MA
70,66,2017,aggravated-assault,MA0050800,MA
1,0,2017,arson,MA0050800,MA
19,10,2017,burglary,MA0050800,MA
0,0,2017,homicide,MA0050800,MA
0,0,2017,human-trafficing,MA0050800,MA
181,56,2017,larceny,MA0050800,MA
7,3,2017,motor-vehicle-theft,MA0050800,MA
207,69,2017,property-crime,MA0050800,MA
5,1,2017,rape,MA0050800,MA
0,0,2017,rape-legacy,MA0050800,MA
7,6,2017,robbery,MA0050800,MA
82,73,2017,violent-crime,MA0050800,MA
0,0,2014,aggravated-assault,MA0050900,MA
0,0,2014,arson,MA0050900,MA
0,0,2014,burglary,MA0050900,MA
0,0,2014,homicide,MA0050900,MA
0,0,2014,human-trafficing,MA0050900,MA
15,5,2014,larceny,MA0050900,MA
2,1,2014,motor-vehicle-theft,MA0050900,MA
17,6,2014,property-crime,MA0050900,MA
0,0,2014,rape,MA0050900,MA
0,0,2014,rape-legacy,MA0050900,MA
0,0,2014,robbery,MA0050900,MA
0,0,2014,violent-crime,MA0050900,MA
1,1,2015,aggravated-assault,MA0050900,MA
0,0,2015,arson,MA0050900,MA
1,0,2015,burglary,MA0050900,MA
0,0,2015,homicide,MA0050900,MA
0,0,2015,human-trafficing,MA0050900,MA
15,4,2015,larceny,MA0050900,MA
1,1,2015,motor-vehicle-theft,MA0050900,MA
17,5,2015,property-crime,MA0050900,MA
0,0,2015,rape,MA0050900,MA
0,0,2015,rape-legacy,MA0050900,MA
1,0,2015,robbery,MA0050900,MA
2,1,2015,violent-crime,MA0050900,MA
2,2,2016,aggravated-assault,MA0050900,MA
0,0,2016,arson,MA0050900,MA
4,1,2016,burglary,MA0050900,MA
0,0,2016,homicide,MA0050900,MA
0,0,2016,human-trafficing,MA0050900,MA
7,1,2016,larceny,MA0050900,MA
0,0,2016,motor-vehicle-theft,MA0050900,MA
11,2,2016,property-crime,MA0050900,MA
0,0,2016,rape,MA0050900,MA
0,0,2016,rape-legacy,MA0050900,MA
0,0,2016,robbery,MA0050900,MA
2,2,2016,violent-crime,MA0050900,MA
0,0,2017,aggravated-assault,MA0050900,MA
0,0,2017,arson,MA0050900,MA
14,1,2017,burglary,MA0050900,MA
0,0,2017,homicide,MA0050900,MA
0,0,2017,human-trafficing,MA0050900,MA
5,1,2017,larceny,MA0050900,MA
0,0,2017,motor-vehicle-theft,MA0050900,MA
19,2,2017,property-crime,MA0050900,MA
4,4,2017,rape,MA0050900,MA
0,0,2017,rape-legacy,MA0050900,MA
0,0,2017,robbery,MA0050900,MA
4,4,2017,violent-crime,MA0050900,MA
7,5,2014,aggravated-assault,MA0051000,MA
0,0,2014,arson,MA0051000,MA
8,0,2014,burglary,MA0051000,MA
0,0,2014,homicide,MA0051000,MA
0,0,2014,human-trafficing,MA0051000,MA
48,6,2014,larceny,MA0051000,MA
3,2,2014,motor-vehicle-theft,MA0051000,MA
59,8,2014,property-crime,MA0051000,MA
0,0,2014,rape,MA0051000,MA
0,0,2014,rape-legacy,MA0051000,MA
0,0,2014,robbery,MA0051000,MA
7,5,2014,violent-crime,MA0051000,MA
4,4,2015,aggravated-assault,MA0051000,MA
0,0,2015,arson,MA0051000,MA
5,1,2015,burglary,MA0051000,MA
0,0,2015,homicide,MA0051000,MA
0,0,2015,human-trafficing,MA0051000,MA
35,8,2015,larceny,MA0051000,MA
1,0,2015,motor-vehicle-theft,MA0051000,MA
41,9,2015,property-crime,MA0051000,MA
0,0,2015,rape,MA0051000,MA
0,0,2015,rape-legacy,MA0051000,MA
0,0,2015,robbery,MA0051000,MA
4,4,2015,violent-crime,MA0051000,MA
6,6,2016,aggravated-assault,MA0051000,MA
0,0,2016,arson,MA0051000,MA
4,0,2016,burglary,MA0051000,MA
0,0,2016,homicide,MA0051000,MA
0,0,2016,human-trafficing,MA0051000,MA
23,0,2016,larceny,MA0051000,MA
1,1,2016,motor-vehicle-theft,MA0051000,MA
28,1,2016,property-crime,MA0051000,MA
0,0,2016,rape,MA0051000,MA
0,0,2016,rape-legacy,MA0051000,MA
0,0,2016,robbery,MA0051000,MA
6,6,2016,violent-crime,MA0051000,MA
3,3,2017,aggravated-assault,MA0051000,MA
1,0,2017,arson,MA0051000,MA
7,1,2017,burglary,MA0051000,MA
0,0,2017,homicide,MA0051000,MA
0,0,2017,human-trafficing,MA0051000,MA
31,2,2017,larceny,MA0051000,MA
1,1,2017,motor-vehicle-theft,MA0051000,MA
39,4,2017,property-crime,MA0051000,MA
1,0,2017,rape,MA0051000,MA
0,0,2017,rape-legacy,MA0051000,MA
0,0,2017,robbery,MA0051000,MA
4,3,2017,violent-crime,MA0051000,MA
357,315,2014,aggravated-assault,MA0051100,MA
8,3,2014,arson,MA0051100,MA
351,68,2014,burglary,MA0051100,MA
0,0,2014,homicide,MA0051100,MA
0,0,2014,human-trafficing,MA0051100,MA
946,270,2014,larceny,MA0051100,MA
105,29,2014,motor-vehicle-theft,MA0051100,MA
1402,367,2014,property-crime,MA0051100,MA
19,6,2014,rape,MA0051100,MA
0,0,2014,rape-legacy,MA0051100,MA
61,29,2014,robbery,MA0051100,MA
437,350,2014,violent-crime,MA0051100,MA
266,238,2015,aggravated-assault,MA0051100,MA
13,4,2015,arson,MA0051100,MA
314,60,2015,burglary,MA0051100,MA
0,0,2015,homicide,MA0051100,MA
0,0,2015,human-trafficing,MA0051100,MA
826,212,2015,larceny,MA0051100,MA
105,30,2015,motor-vehicle-theft,MA0051100,MA
1245,302,2015,property-crime,MA0051100,MA
25,6,2015,rape,MA0051100,MA
0,0,2015,rape-legacy,MA0051100,MA
50,23,2015,robbery,MA0051100,MA
341,267,2015,violent-crime,MA0051100,MA
315,278,2016,aggravated-assault,MA0051100,MA
7,1,2016,arson,MA0051100,MA
247,52,2016,burglary,MA0051100,MA
1,1,2016,homicide,MA0051100,MA
0,0,2016,human-trafficing,MA0051100,MA
653,160,2016,larceny,MA0051100,MA
82,27,2016,motor-vehicle-theft,MA0051100,MA
982,239,2016,property-crime,MA0051100,MA
20,5,2016,rape,MA0051100,MA
0,0,2016,rape-legacy,MA0051100,MA
37,19,2016,robbery,MA0051100,MA
373,303,2016,violent-crime,MA0051100,MA
333,273,2017,aggravated-assault,MA0051100,MA
4,2,2017,arson,MA0051100,MA
201,39,2017,burglary,MA0051100,MA
3,2,2017,homicide,MA0051100,MA
0,0,2017,human-trafficing,MA0051100,MA
597,122,2017,larceny,MA0051100,MA
119,27,2017,motor-vehicle-theft,MA0051100,MA
917,188,2017,property-crime,MA0051100,MA
15,3,2017,rape,MA0051100,MA
0,0,2017,rape-legacy,MA0051100,MA
40,14,2017,robbery,MA0051100,MA
391,292,2017,violent-crime,MA0051100,MA
5,5,2014,aggravated-assault,MA0051200,MA
1,0,2014,arson,MA0051200,MA
15,2,2014,burglary,MA0051200,MA
0,0,2014,homicide,MA0051200,MA
0,0,2014,human-trafficing,MA0051200,MA
95,3,2014,larceny,MA0051200,MA
4,0,2014,motor-vehicle-theft,MA0051200,MA
114,5,2014,property-crime,MA0051200,MA
3,0,2014,rape,MA0051200,MA
0,0,2014,rape-legacy,MA0051200,MA
0,0,2014,robbery,MA0051200,MA
8,5,2014,violent-crime,MA0051200,MA
5,3,2015,aggravated-assault,MA0051200,MA
0,0,2015,arson,MA0051200,MA
16,0,2015,burglary,MA0051200,MA
0,0,2015,homicide,MA0051200,MA
0,0,2015,human-trafficing,MA0051200,MA
55,1,2015,larceny,MA0051200,MA
1,0,2015,motor-vehicle-theft,MA0051200,MA
72,1,2015,property-crime,MA0051200,MA
0,0,2015,rape,MA0051200,MA
0,0,2015,rape-legacy,MA0051200,MA
0,0,2015,robbery,MA0051200,MA
5,3,2015,violent-crime,MA0051200,MA
18,12,2016,aggravated-assault,MA0051200,MA
2,0,2016,arson,MA0051200,MA
8,2,2016,burglary,MA0051200,MA
0,0,2016,homicide,MA0051200,MA
0,0,2016,human-trafficing,MA0051200,MA
73,8,2016,larceny,MA0051200,MA
1,0,2016,motor-vehicle-theft,MA0051200,MA
82,10,2016,property-crime,MA0051200,MA
0,0,2016,rape,MA0051200,MA
0,0,2016,rape-legacy,MA0051200,MA
0,0,2016,robbery,MA0051200,MA
18,12,2016,violent-crime,MA0051200,MA
8,8,2017,aggravated-assault,MA0051200,MA
1,0,2017,arson,MA0051200,MA
15,0,2017,burglary,MA0051200,MA
0,0,2017,homicide,MA0051200,MA
0,0,2017,human-trafficing,MA0051200,MA
62,7,2017,larceny,MA0051200,MA
3,0,2017,motor-vehicle-theft,MA0051200,MA
80,7,2017,property-crime,MA0051200,MA
1,1,2017,rape,MA0051200,MA
0,0,2017,rape-legacy,MA0051200,MA
0,0,2017,robbery,MA0051200,MA
9,9,2017,violent-crime,MA0051200,MA
499,0,2014,aggravated-assault,MA0051300,MA
0,0,2014,arson,MA0051300,MA
393,0,2014,burglary,MA0051300,MA
6,0,2014,homicide,MA0051300,MA
0,0,2014,human-trafficing,MA0051300,MA
871,0,2014,larceny,MA0051300,MA
778,0,2014,motor-vehicle-theft,MA0051300,MA
2042,0,2014,property-crime,MA0051300,MA
0,0,2014,rape,MA0051300,MA
26,0,2014,rape-legacy,MA0051300,MA
324,0,2014,robbery,MA0051300,MA
855,0,2014,violent-crime,MA0051300,MA
450,0,2015,aggravated-assault,MA0051300,MA
0,0,2015,arson,MA0051300,MA
334,0,2015,burglary,MA0051300,MA
5,0,2015,homicide,MA0051300,MA
0,0,2015,human-trafficing,MA0051300,MA
906,0,2015,larceny,MA0051300,MA
648,0,2015,motor-vehicle-theft,MA0051300,MA
1888,0,2015,property-crime,MA0051300,MA
26,0,2015,rape,MA0051300,MA
0,0,2015,rape-legacy,MA0051300,MA
210,0,2015,robbery,MA0051300,MA
691,0,2015,violent-crime,MA0051300,MA
360,0,2016,aggravated-assault,MA0051300,MA
0,0,2016,arson,MA0051300,MA
279,0,2016,burglary,MA0051300,MA
5,0,2016,homicide,MA0051300,MA
0,0,2016,human-trafficing,MA0051300,MA
649,0,2016,larceny,MA0051300,MA
581,0,2016,motor-vehicle-theft,MA0051300,MA
1509,0,2016,property-crime,MA0051300,MA
30,0,2016,rape,MA0051300,MA
0,0,2016,rape-legacy,MA0051300,MA
202,0,2016,robbery,MA0051300,MA
597,0,2016,violent-crime,MA0051300,MA
393,0,2017,aggravated-assault,MA0051300,MA
0,0,2017,arson,MA0051300,MA
224,0,2017,burglary,MA0051300,MA
11,0,2017,homicide,MA0051300,MA
